Fecha;PM10;PM2-5;Velo-viento;Precipitacion;Direccion;O3;CO;NO;NO2;NOX;SO2;Temperatura;Rdiacion;Humedad R
19/07/2013 19:00;103,8;0;2,4;0;168;1,8;1,5;163,2;0;209,6;37;15,2;0;0
19/07/2013 20:00;139,8;0;2,2;0;125;2;1,2;113,3;0;157,6;11,3;15,2;0;0
19/07/2013 21:00;115,8;0;2,9;0;145;2,8;1,2;114,1;0;157;7,3;14,7;0;0
19/07/2013 22:00;192,2;0;2,3;0;131;1,4;1,4;134,4;0;193,8;14,8;14,5;0;0
19/07/2013 23:00;154,2;0;2,2;0;141;1,3;1,3;115,7;0;173,7;7,4;14;0;0
20/07/2013 0:00;153,8;0;2,3;0;136;2,5;0,8;95,1;40;136,4;4,4;13,6;0;0
20/07/2013 1:00;114,3;0;2,7;0;135;5,3;0,3;53,8;33,4;87,1;5;13,8;0;0
20/07/2013 2:00;69,7;0;2,4;0;151;3;0;47,5;30,5;77,9;5,9;13,2;0;0
20/07/2013 3:00;62,2;0;2,6;0;157;2,8;0;50,1;28,2;78,3;6;12,7;0;0
20/07/2013 4:00;59,7;0;1,5;0;137;1,6;0,4;69,7;31;100,7;4,7;12;0;0
20/07/2013 5:00;69;0;1,2;0;304;0,7;2,7;107,3;30,1;137,3;4,2;11,1;0;0
20/07/2013 6:00;77;0;0,8;0;303;0,7;2,3;128,5;35,4;164;5;10,9;0;0
20/07/2013 7:00;99,3;0;0,7;0;300;1,1;1,8;177,1;39,3;217,5;7,8;11,7;0;0
20/07/2013 8:00;133,3;0;1;0;338;1,8;1,1;96,6;40,4;136,9;8,1;13,1;0;0
20/07/2013 9:00;117,5;0;1;0;335;2,8;1,3;73,9;43,1;117,5;6,6;14,2;0;0
20/07/2013 10:00;102,5;0;2,5;0;153;4,5;0,9;94,4;39,3;134,8;5,4;14,6;0;0
20/07/2013 11:00;85;0;3,1;0;181;11,3;0,5;53,3;29,6;82,8;4,1;15,2;0;0
20/07/2013 12:00;60,2;0;3,4;0;179;13;0,3;46,3;26,6;72,9;3,1;15,5;0;0
20/07/2013 13:00;61,3;0;4,1;0;170;12,1;0,5;53,1;30,1;83,2;3;16,1;0;0
20/07/2013 14:00;60,8;0;4,3;0;169;13;0,4;51,1;25,8;76,9;2,7;17,4;0;0
20/07/2013 15:00;52,3;0;4,5;0;168;11,7;0,3;48,7;24,6;73,2;2,3;16,7;0;0
20/07/2013 16:00;60,7;0;3,6;0;160;9,8;0,4;58,8;27,1;85,8;2,5;16,3;0;0
20/07/2013 17:00;46,2;0;4,5;0;170;11,1;0,3;57,9;25,1;83;2,7;17,4;0;0
20/07/2013 18:00;58;0;3,5;0;167;8;0,5;67,9;28;95,9;2,9;17;0;0
20/07/2013 19:00;60,3;0;2,8;0;130;5,1;0,6;64;31,2;95,2;2,4;15,3;0;0
20/07/2013 20:00;50,8;0;2,6;0;180;3,2;0,8;88,8;33,9;122,7;3,1;14,5;0;0
20/07/2013 21:00;66,7;0;2,9;0;177;2,9;0,6;87;32,2;119,4;3,3;14,1;0;0
20/07/2013 22:00;49,2;0;2,7;0;173;4;0,5;78,7;28,9;107,6;0;13,9;0;0
20/07/2013 23:00;50,5;0;2,5;0;177;3,9;0,4;70,4;28,9;99,3;2,4;13,7;0;0
21/07/2013 0:00;70,2;0;2,6;0;184;7,2;0;41,2;22,4;63,6;2,1;13,4;0;0
21/07/2013 1:00;28,8;0;2,1;0,1;145;4,9;0;32,9;23,4;56,4;1,2;12,4;0;0
21/07/2013 2:00;17,2;0;2;1,4;151;3,6;0;29,9;24;53,9;0,8;12,1;0;0
21/07/2013 3:00;14,2;0;2,2;6,2;148;4,6;0;21,9;22,5;44,4;0,7;11,4;0;0
21/07/2013 4:00;18,8;0;3,4;0,5;163;10,6;0;18,2;18,8;36,9;0,7;10,7;0;0
21/07/2013 5:00;13,2;0;2,3;0;142;8,8;0;24,8;21,4;46,2;1,2;11,1;0;0
21/07/2013 6:00;14,7;0;2,3;0;126;5,5;0;34,1;26;60,1;1,4;11;0;0
21/07/2013 7:00;23,3;0;1,9;0;177;3,8;0,4;87,8;30,7;118,5;2,6;12,3;0;0
21/07/2013 8:00;50,3;0;3,4;0;162;7,5;0,4;71,2;26,2;97,4;3,5;13,7;0;0
21/07/2013 9:00;51,7;0;3,2;0;147;8,5;0,3;56,3;24,9;81,2;2,4;13,8;0;0
21/07/2013 10:00;50,2;0;3,1;0;153;8,5;0,3;56,2;23,7;80,1;2,3;15;0;0
21/07/2013 11:00;50;0;3,8;0;164;10,5;0,2;50,5;23,5;74;2,2;16,3;0;0
21/07/2013 12:00;45;0;4,7;0;166;11,2;0,2;49,1;23,2;72,3;2;16,6;0;0
21/07/2013 13:00;44,3;0;3,8;0;160;11,8;0,3;46,3;23,2;69,5;2,1;17,4;0;0
21/07/2013 14:00;40,8;0;4,1;0;167;13,4;0,3;44,5;22,9;67,3;2,1;18,8;0;0
21/07/2013 15:00;40,2;0;4,7;0;163;15,2;0,2;37,7;22,4;60,1;1,9;19,2;0;0
21/07/2013 16:00;38,8;0;4,2;0;160;15,4;0,2;38,3;23,6;61,8;1,9;19;0;0
21/07/2013 17:00;28,7;0;3,7;0;182;15;0,2;44,1;23,8;68;2,1;18,9;0;0
21/07/2013 18:00;34,2;0;3,8;0;174;10,8;0,4;51,6;27,9;79,5;2,3;17,3;0;0
21/07/2013 19:00;45,5;0;3,5;0;170;6;0,7;63,7;30,8;94,6;3;16,2;0;0
21/07/2013 20:00;49,3;0;2,9;0;176;5,3;0,7;70,3;30;100,3;3,2;15,5;0;0
21/07/2013 21:00;54,7;0;2,6;0;177;6,2;0,5;72,3;31,3;103,6;5,2;15,3;0;0
21/07/2013 22:00;48,8;0;2,4;0;169;3,4;0,7;82,8;32,9;115,7;3,6;14,9;0;0
21/07/2013 23:00;51,3;0;2,1;0;185;4,7;0,5;74,5;30,9;105,4;3,1;14,3;0;0
22/07/2013 0:00;43,2;0;2,1;0;170;4,3;0;63,7;33,4;97,1;0;14,3;0;0
22/07/2013 1:00;41,2;0;1,5;1,3;164;6,1;0;35,9;27,3;63,2;0;12,9;0;0
22/07/2013 2:00;26;0;1,5;0,3;163;3,7;0;34;28,8;62,8;0;12,2;0;0
22/07/2013 3:00;22,5;0;1,2;0;146;2,7;0;47,4;27,9;75,2;10;12;0;0
22/07/2013 4:00;30,7;0;0,8;0;165;1,7;0,2;78,4;31,5;110;8,5;12;0;0
22/07/2013 5:00;38,3;0;0,6;0;113;1,5;1;99,4;32,9;132,3;9,4;12,2;0;0
22/07/2013 6:00;66,5;0;1,8;0;135;1,8;0,8;128,6;37,2;167,1;11,4;12,4;0;0
22/07/2013 7:00;103,7;0;2,1;0;150;2,5;1,5;161,2;0;204,3;18,7;13,1;0;0
22/07/2013 8:00;124,8;0;2,5;0;177;5,3;1,2;124,1;0;167,8;19,9;14,1;0;0
22/07/2013 9:00;106,8;0;2,5;0;162;10;0,6;80,6;37;122,2;12,2;16,3;0;0
22/07/2013 10:00;69,3;0;2,9;0;158;13,5;0,5;60,6;34,1;94,7;8,7;18,2;0;0
22/07/2013 11:00;65,3;0;3,5;0;139;14,5;0,3;55,5;30,5;85,9;3,5;18,9;0;0
22/07/2013 12:00;86,7;0;3,6;0;175;11,9;0,5;73,6;37;110,5;10,6;18,6;0;0
22/07/2013 13:00;86,8;0;3,6;0;167;12,1;0,5;69,9;34,4;104,3;10;19,6;0;0
22/07/2013 14:00;89;0;4,7;0;110;13,9;0;43,1;28,8;71,9;3,1;19,8;0;0
22/07/2013 15:00;53,8;0;3,5;0;122;13,8;0,2;46,8;29,2;75,9;2,8;20;0;0
22/07/2013 16:00;60,8;0;3,5;0;160;11;0,3;70,5;37,3;107,8;10,1;20,2;0;0
22/07/2013 17:00;100,3;0;2,9;0;184;10,7;0,4;64,7;36;100,7;15,7;20,2;0;0
22/07/2013 18:00;96,3;0;2,4;0;294;5,3;0,9;47,2;37,1;84,3;6,2;16,6;0;0
22/07/2013 19:00;65,5;0;2,6;0;308;7,5;0,9;22,4;29,8;52,1;3,7;14,8;0;0
22/07/2013 20:00;53,7;0;1,4;0;318;3,9;1;28,4;33,6;62;2,9;14,2;0;0
22/07/2013 21:00;63,7;0;0,9;0;310;1;1,3;59,5;41,8;101,9;3,9;14,2;0;0
22/07/2013 22:00;98,8;0;1,2;0;215;1;1,2;106,7;40,6;147,3;8,7;14,8;0;0
22/07/2013 23:00;102,2;0;0,6;0;128;1;1,2;81,7;38,5;120,1;6,8;14,7;0;0
23/07/2013 0:00;73,7;0;1,3;0;316;0,7;2,4;80,6;36,5;117,1;5,8;14,3;0;0
23/07/2013 1:00;70,7;0;1,7;0;330;2,1;2,5;61,6;34,3;96;4,3;13,9;0;0
23/07/2013 2:00;33,8;0;1,6;0;36;5,3;0,6;23,7;29;56,4;2,3;12,9;0;0
23/07/2013 3:00;10;0;0,9;1,8;11;3,2;0,5;28,5;27,1;55,6;2;12,3;0;0
23/07/2013 4:00;21,2;0;1,2;0;123;1,9;0;42,4;30,7;73;1,4;12,1;0;0
23/07/2013 5:00;28,7;0;1,2;0;24;0,6;1;71,5;31,8;103,2;1,8;11,9;0;0
23/07/2013 6:00;36,8;0;1,7;0;68;0,6;0,7;91,2;35,2;126,4;2,8;12,7;0;0
23/07/2013 7:00;52,8;0;2,1;0;135;1,7;1,4;129,7;0;188;7,9;13,3;0;0
23/07/2013 8:00;137,2;0;3,1;0;147;4,2;1,1;97,2;0;143,4;10;14,4;0;0
23/07/2013 9:00;128,8;0;1,6;0;160;7,4;0,7;51;24,6;75,6;8,4;15,9;0;0
23/07/2013 10:00;83,7;0;2,4;0;154;9;0,6;71,2;37,2;109,9;6,2;16,3;0;0
23/07/2013 11:00;84,3;0;2,2;0;147;13,8;0,3;54,4;32,4;86,9;5,3;18,3;0;0
23/07/2013 12:00;74,8;0;3,8;0;129;15,8;0;49,5;29,5;79;3,1;18,7;0;0
23/07/2013 13:00;98,2;0;4,4;0;158;12,4;0,3;61,4;32,6;93,9;5,4;18,4;0;0
23/07/2013 14:00;111,5;0;4,1;0;121;11,7;0,3;62,2;34,1;96,2;3,8;17,3;0;0
23/07/2013 15:00;77,8;0;4,1;0;131;10,8;0,6;74,1;36,6;110,7;3,9;17,3;0;0
23/07/2013 16:00;99,2;0;4,2;0;131;9,4;0,4;67,8;35,4;103,3;4,6;16,1;0;0
23/07/2013 17:00;118,2;0;4,9;0;161;8,1;0,3;71,4;32,7;104,1;4;14,5;0;0
23/07/2013 18:00;148,2;0;4,5;0;133;4,7;0,6;88,2;36,7;124,9;4,8;14,1;0;0
23/07/2013 19:00;94,2;0;3,7;0;175;5,7;1;102,2;39,6;142,7;5,9;14,2;0;0
23/07/2013 20:00;100,7;0;2,7;0;182;3,4;1,2;131;0;175;10,4;14,4;0;0
23/07/2013 21:00;134,5;0;1,6;0;141;1,2;1,7;153;0;199,7;10,1;13,8;0;0
23/07/2013 22:00;145,7;0;1,7;0;91;0,4;0,9;91,3;0;140;6,6;13,3;0;0
23/07/2013 23:00;71,8;0;1,7;0;137;0,7;1,2;136,6;0;181,9;7,6;12,4;0;0
24/07/2013 0:00;105,5;0;2,9;0;135;3,4;0;54,9;34;88,8;6,8;13,1;0;0
24/07/2013 1:00;74,3;0;3,6;0;154;8,2;0;31,4;27,3;58,6;14,7;13;0;0
24/07/2013 2:00;54,2;0;2,4;0;164;7,4;0;28,8;25,7;54,5;17,9;12,2;0;0
24/07/2013 3:00;43,8;0;2,1;0;147;7,4;0;32,3;26,9;59,3;7,8;11,8;0;0
24/07/2013 4:00;41,8;0;2,9;0;171;5,2;0;49,5;26,8;76,4;12,1;11,1;0;0
24/07/2013 5:00;60,3;0;1,8;0;105;2,6;0;77;31,8;108,8;7;10,8;0;0
24/07/2013 6:00;61,7;0;2;0;113;2,7;0,8;118,6;36,3;154,9;6;11,5;0;0
24/07/2013 7:00;85;0;2,4;0;124;3,7;1;116,8;38,6;155,4;7,1;12,1;0;0
24/07/2013 8:00;92;0;2,3;0;135;7,1;0,9;96,2;0;139;7,5;14,3;0;0
24/07/2013 9:00;126,2;0;3,3;0;156;8,4;0,7;98,4;38,9;138,8;8,7;14,5;0;0
24/07/2013 10:00;112,3;0;3,6;0;132;14,2;0,3;51,1;29;80,2;6,4;17;0;0
24/07/2013 11:00;81,2;0;4,4;0;149;13,1;0,3;62,5;29,4;91,8;6,2;17,9;0;0
24/07/2013 12:00;151,8;0;4,2;0;130;14;0,2;51,5;27,9;79,4;4;17,9;0;0
24/07/2013 13:00;88,7;0;3,9;0;144;12;0,3;66,3;33,1;99,5;4,3;18,8;0;0
24/07/2013 14:00;146;0;4;0;139;13,7;0;58;28,9;86,9;4,7;19,3;0;0
24/07/2013 15:00;112,8;0;3,7;0;146;14;0;61,9;31,4;93,3;5,8;19,8;0;0
24/07/2013 16:00;100,2;0;3,9;0;157;12;0,4;70,5;34,3;104,8;6,5;19,5;0;0
24/07/2013 17:00;113,3;0;3,6;0;168;10,3;0,4;77,8;37,5;115,4;6,2;18,6;0;0
24/07/2013 18:00;106,8;0;3,6;0;176;6,8;0,9;89,1;39,3;128,4;14,1;16,6;0;0
24/07/2013 19:00;137,2;0;3,5;0;172;4,6;1,1;96,4;42,5;139,6;10,9;15,7;0;0
24/07/2013 20:00;118,8;0;3,4;0;166;2,5;1;111;43;154,1;10,1;14,8;0;0
24/07/2013 21:00;120;0;3,5;0;166;3,8;1;101,9;41,1;143,9;23,7;14,2;0;0
24/07/2013 22:00;107,2;0;3;0;162;2,4;0,9;106,8;40;146,8;15,4;13,6;0;0
24/07/2013 23:00;111,8;0;3,2;0;160;3,7;0,7;84,5;34,4;118,9;7,6;13,2;0;0
25/07/2013 0:00;76,7;0;3,4;0;156;7,3;0;28,3;31,2;59,6;4,8;12,9;0;0
25/07/2013 1:00;54,7;0;3,5;0;152;11;0;15,6;15,2;30,8;3,9;12,9;0;0
25/07/2013 2:00;49;0;3,2;0;162;11,4;0;18,2;22,4;40,6;6,2;12,8;0;0
25/07/2013 3:00;30,3;0;3;0;154;12,3;0;16,4;21,4;37,8;7,5;12,8;0;0
25/07/2013 4:00;40,2;0;2,8;0;154;9,2;0;33,6;26;59,6;4,4;12,8;0;0
25/07/2013 5:00;63;0;2,4;0;147;4,4;0;73,7;0;115,4;4;12,5;0;0
25/07/2013 6:00;105,7;0;2,5;0;144;2,3;0,8;126,7;0;169,7;5,5;12,7;0;0
25/07/2013 7:00;140,3;0;2,9;0;143;3,2;1,1;113,7;0;163,2;9,2;13,1;0;0
25/07/2013 8:00;120,3;0;3,5;0;148;5,6;1,1;78,5;0;125,9;8,3;13,8;0;0
25/07/2013 9:00;112,3;0;3,7;0;151;7,8;0,6;62,8;0;104,6;8,5;14,9;0;0
25/07/2013 10:00;113;0;4;0;166;11,1;0,4;34,4;0;79,7;6,8;16,2;0;0
25/07/2013 11:00;116,2;0;4,2;0;173;11,1;0,4;66,6;30,8;97,4;7,4;17,7;0;0
25/07/2013 12:00;151,7;0;3,9;0;167;10,9;0,4;74;32,5;106,5;5,9;18,8;0;0
25/07/2013 13:00;124,5;0;3,9;0;165;10,1;0,4;75,1;33,3;108,5;7,2;18,7;0;0
25/07/2013 14:00;121,8;0;3,8;0;170;9,7;0,4;75,3;33,3;108,5;8;18;0;0
25/07/2013 15:00;120,3;0;3,8;0;169;9;0,6;79,1;34,5;113,5;8,5;18,2;0;0
25/07/2013 16:00;123,2;0;4,5;0;166;9,8;0,5;81,9;35,4;117,4;8,8;18,4;0;0
25/07/2013 17:00;154,3;0;4,5;0;165;6,6;0,6;90,9;38,8;129,6;7,7;17,1;0;0
25/07/2013 18:00;150,7;0;3,6;0;159;4,4;1;113,6;40,3;153,9;8,5;16,3;0;0
25/07/2013 19:00;122;0;3,3;0;169;3,7;1,1;109,5;40,3;149,8;10,9;15,5;0;0
25/07/2013 20:00;109,8;0;3,5;0;159;4;0,9;99,7;41,6;141,3;11,4;14,8;0;0
25/07/2013 21:00;96,5;0;3,2;0;153;4,9;1;96,9;40,8;138,8;7,3;14,6;0;0
25/07/2013 22:00;82,3;0;3,3;0;151;4,7;0,7;86;36,8;122,7;8;14;0;0
25/07/2013 23:00;73,8;0;4;0;149;8,1;0,3;52;29,4;81,3;5;13,5;0;0
26/07/2013 0:00;67,5;0;3,5;0;151;8,1;0;19,8;22,5;42,3;4,9;13,3;0;0
26/07/2013 1:00;38,7;0;3,2;0;160;9,3;0;19,2;21;40,2;7,6;13,1;0;0
26/07/2013 2:00;30,3;0;3,2;0;155;11,1;0;13,5;16,5;30,1;5,3;12,9;0;0
26/07/2013 3:00;23,7;0;2,9;0;187;9,2;0;18,7;19,8;38,5;11,4;12,7;0;0
26/07/2013 4:00;32,8;0;1,7;0;201;6;0;46,3;30,3;76,6;11,4;12,7;0;0
26/07/2013 5:00;40,7;0;1,9;0,1;154;3,7;0;81,4;0;120,9;15,5;12,8;0;0
26/07/2013 6:00;66,2;0;1,6;0,8;142;1,9;0,8;108,8;0;160,5;6,6;11,9;0;0
26/07/2013 7:00;112,3;0;2;0,1;146;1,1;1,7;153,5;0;206,4;9,2;12,5;0;0
26/07/2013 8:00;161,7;0;2,5;0;170;2,8;1,3;88,2;0;125,8;14,9;13,8;0;0
26/07/2013 9:00;142,2;0;3;0;186;4,2;0,9;84,3;28,5;120,2;15,1;14,8;0;0
26/07/2013 10:00;98,3;0;3;0;175;6,3;0,8;68,4;34,1;106,3;9,4;15,3;0;0
26/07/2013 11:00;79,2;0;3,6;0;159;6,7;0,7;88,3;31,2;119,4;8;16;0;0
26/07/2013 12:00;100,5;0;4,3;0;150;7,6;0,5;82,3;29;111,4;6,4;16,5;0;0
26/07/2013 13:00;102,3;0;4,5;0;148;8,1;0,5;71;24,4;95,4;6,8;17;0;0
26/07/2013 14:00;98,3;0;4,3;0;157;8,3;0,5;73,5;26,8;100,3;5,3;16,8;0;0
26/07/2013 15:00;98,8;0;4,3;0;168;9,9;0,5;76,5;31,9;108,4;7,2;17,2;0;0
26/07/2013 16:00;115,2;0;4,2;0;157;9,1;0,4;76,5;32;108,5;6,2;16,3;0;0
26/07/2013 17:00;101,2;0;3,5;0;171;7;0,5;93,4;33,6;127,1;7,7;15,3;0;0
26/07/2013 18:00;100;0;3,6;0;199;8;0,5;66,8;28,6;95,4;6,7;14,1;0;0
26/07/2013 19:00;95,2;0;3,4;0;207;5,6;0,8;92,6;31,4;124;8;13,3;0;0
26/07/2013 20:00;125,8;0;3,6;0;194;5,9;0,8;88,6;32,6;121,2;10,8;12,8;0;0
26/07/2013 21:00;145,2;0;2,5;0;191;3,9;1;71,3;0;113,5;15,1;12,8;0;0
26/07/2013 22:00;119,3;0;2,5;0;164;2,3;1;48;15,1;63,2;9,8;12,1;0;0
26/07/2013 23:00;107,8;0;2,6;0;190;5,4;0,8;30,4;11,3;41,7;13,6;12,3;0;0
27/07/2013 0:00;87;0;2,7;0;205;6,7;0,2;20,6;8,9;29,5;13,6;11,9;0;0
27/07/2013 1:00;60,7;0;2,7;0;202;7,6;0;18,7;11,4;30,1;13,7;12;0;0
27/07/2013 2:00;55;0;2,2;0;186;7;0;16,7;12,8;29,6;22,8;12,4;0;0
27/07/2013 3:00;55,2;0;2,5;0;191;8,6;0;15;9,6;24,6;16,6;12,4;0;0
27/07/2013 4:00;32,5;0;2,1;0;183;5,2;0;27,2;19,3;46,5;16,2;12,7;0;0
27/07/2013 5:00;40,2;0;2,3;0;180;5,1;0;39;20,5;59,5;13,4;13,1;0;0
27/07/2013 6:00;48,2;0;2,8;0;172;4;0,6;47,4;26,5;73,9;10,1;13,6;0;0
27/07/2013 7:00;85,8;0;3,2;0;163;4,1;1,2;58,8;27,8;91,5;11;13,7;0;0
27/07/2013 8:00;99,5;0;3;0;170;5;1,1;45,6;24,8;70,5;10;14,4;0;0
27/07/2013 9:00;119,3;0;3,9;0;168;7,1;1;37,5;20,1;57,7;9,2;14,9;0;0
27/07/2013 10:00;106,8;0;4,6;0;166;9,7;0,6;30,5;12,9;43,5;6,4;15,4;0;0
27/07/2013 11:00;110,3;0;4,6;0;149;9,3;0,6;62,3;32,9;100,2;4,2;15,8;0;0
27/07/2013 12:00;114,7;0;5;0;155;12,3;0,5;59,4;29;88,4;3,7;16,3;0;0
27/07/2013 13:00;143;0;4,8;0;149;12,3;0,5;60,4;28;88,4;3,5;16,5;0;0
27/07/2013 14:00;93,7;0;5,5;0;135;14,7;0,3;47,8;25,5;73,3;2,2;17,6;0;0
27/07/2013 15:00;96,5;0;5,4;0;152;14,1;0,5;55,8;25,9;81,7;2,5;17,5;0;0
27/07/2013 16:00;97,3;0;5,8;0;153;13,9;0,4;53,2;28,6;81,8;3,2;17,4;0;0
27/07/2013 17:00;108,2;0;4,6;0;140;10,2;0,5;66,9;29,8;96,7;5,3;16;0;0
27/07/2013 18:00;75;0;3,5;0;157;8,6;0,7;73,5;31;104,6;6,2;15,3;0;0
27/07/2013 19:00;56,3;0;3,5;0;171;7,5;0,7;77,5;31;108,5;7,1;14,4;0;0
27/07/2013 20:00;65,7;0;4,2;0;154;5,7;0,8;77,2;33,3;110,4;7;14,1;0;0
27/07/2013 21:00;76;0;3,6;0;154;3,8;0,7;82,7;34,5;117,2;6,5;13,4;0;0
27/07/2013 22:00;60,7;0;3;0;153;3,3;0,6;30,1;9,2;47,7;4,7;13,1;0;0
27/07/2013 23:00;55,5;0;3,1;0;150;6;0,4;24,4;11,1;35,4;3,5;12,9;0;0
28/07/2013 0:00;37,7;0;2,4;0;157;4,6;0,3;25,9;13;38,9;9,2;12,7;0;0
28/07/2013 1:00;35;0;2,1;0;168;5,8;0;22,2;9,2;31,4;18;12,6;0;0
28/07/2013 2:00;28;0;2,5;0;171;9,7;0;13,1;9,3;22,4;13,8;12,6;0;0
28/07/2013 3:00;18;0;3;0;172;11,8;0;9,3;8,8;18,2;23,6;12,4;0;0
28/07/2013 4:00;17,8;0;3;0;167;11;0;10,1;10,8;20,9;21,8;12,3;0;0
28/07/2013 5:00;17,7;0;2,9;0;168;11;0;12;9;21;21,4;12,5;0;0
28/07/2013 6:00;23;0;3,7;0;169;10,1;0;18,2;9,7;28;15,1;12,8;0;0
28/07/2013 7:00;37,3;0;3,5;0;165;6,5;0,4;28,5;11,4;39,9;7,2;12,9;0;0
28/07/2013 8:00;56,3;0;3,6;0;168;9,5;0,2;21,5;9,3;30,8;5,5;13,8;0;0
28/07/2013 9:00;43,7;0;3,9;0;159;9,2;0;20,1;7,7;27,8;5,1;14,4;0;0
28/07/2013 10:00;50;0;4,3;0;146;11,2;0;15,8;6,1;21,9;6,8;15,1;0;0
28/07/2013 11:00;63;0;4,7;0;156;11;0;14,9;8,5;23,4;5,1;15,7;0;0
28/07/2013 12:00;52,3;0;4,8;0;147;12,2;0;31,9;17,5;49,3;3,4;16,6;0;0
28/07/2013 13:00;50;0;5,1;0;163;11,6;0,2;41,1;17,5;58,6;3,9;16;0;0
28/07/2013 14:00;54,5;0;4,8;0;166;11,2;0,2;45,5;20,4;65,9;2,9;15,9;0;0
28/07/2013 15:00;50,7;0;4;0;175;10,2;0,4;51,9;22;74,1;2,9;15,7;0;0
28/07/2013 16:00;43,7;0;4,5;0;174;11;0,3;51;20,5;71,6;3,3;15,5;0;0
28/07/2013 17:00;42;0;4,4;0;168;10;0,3;49,6;20,9;70,4;3,2;15,2;0;0
28/07/2013 18:00;42,3;0;3,4;0;153;7,4;0,4;58;24,2;82,1;2,7;14,6;0;0
28/07/2013 19:00;43,2;0;3,6;0;159;7;0,4;58,2;23,8;82;2,7;13,5;0;0
28/07/2013 20:00;38;0;3,3;0;166;6,8;0,4;21,2;5,6;33,6;3,1;13,4;0;0
28/07/2013 21:00;33,2;0;2,4;0;170;4,5;0,5;26,7;11,2;37,9;3,4;12,9;0;0
28/07/2013 22:00;36,8;0;2,5;0;175;3,8;0,4;27,7;9,6;37,3;3;12,6;0;0
28/07/2013 23:00;46,3;0;2,9;0,1;165;3,6;0;19,7;6,6;26,3;1,6;11,6;0;0
29/07/2013 0:00;22,7;0;2,8;0,2;162;4,8;0;13,6;8,4;21,9;1,3;11,4;0;0
29/07/2013 1:00;20,5;0;2,6;0,2;171;6,2;0;11,5;6,9;18,4;1,1;11;0;0
29/07/2013 2:00;16,8;0;2,2;0,1;150;6,3;0;10,5;11,3;21,8;1,2;11,1;0;0
29/07/2013 3:00;11,2;0;1,7;0,1;123;5,9;0;13,6;13;26,6;1,1;11;0;0
29/07/2013 4:00;12,7;0;1,8;0;133;3,4;0;23,4;24,5;47,9;1,4;10,9;0;0
29/07/2013 5:00;16,2;0;1,5;0,2;26;1,7;0;32;24,7;56,8;1,4;11;0;0
29/07/2013 6:00;18,2;0;0,7;0,1;358;0,5;0,3;45,5;31,5;77;1,6;10,6;0;0
29/07/2013 7:00;29,5;0;1,3;0;227;1,2;1,2;94,3;0;141,8;3,3;11,3;0;0
29/07/2013 8:00;61,2;0;2,6;0;157;2,9;1,2;68;24,8;92,8;5,2;12,3;0;0
29/07/2013 9:00;77,3;0;2,8;0,5;149;4,3;0,7;41,7;17,9;64,6;4,6;12,5;0;0
29/07/2013 10:00;51;0;3,5;1,1;143;6,9;0,4;25;9,3;34,2;2,9;12,3;0;0
29/07/2013 11:00;39,7;0;4,5;0,1;150;8,1;0,3;30;11,8;41,8;6,9;13,5;0;0
29/07/2013 12:00;62,5;0;4,7;0;143;12,1;0,3;23,2;11,9;35,1;6,2;15,3;0;0
29/07/2013 13:00;83,5;0;5;0;145;14;0,2;29,7;29;58,7;5,8;15,2;0;0
29/07/2013 14:00;76;0;5,5;0;136;16,5;0;47,5;27,1;74,6;4,1;16;0;0
29/07/2013 15:00;0;0;4,3;0;144;12,8;0,3;63,2;29,5;92,7;7,3;15,5;0;0
29/07/2013 16:00;77,8;0;4,2;0;131;11,8;0,2;64;28,6;92,6;4,2;15,1;0;0
29/07/2013 17:00;68,2;0;4;0;138;11,5;0,3;67,2;30,6;97,8;3,1;15,3;0;0
29/07/2013 18:00;74,8;0;4;0;161;10,9;0,6;82,5;38,3;120,8;6,5;15;0;0
29/07/2013 19:00;86,7;0;2,7;0;204;6;1;107;38,6;147;14,2;13,7;0;0
29/07/2013 20:00;119,7;0;2,7;0;195;6,2;0,9;95,1;0;140,2;14,5;13,3;0;0
29/07/2013 21:00;94,2;0;2,3;0;173;4,7;1;37,4;11,1;48,5;11,2;13,2;0;0
29/07/2013 22:00;100,7;0;1,9;0;165;2,7;1;36,6;13,1;49,7;10,3;12,5;0;0
29/07/2013 23:00;102,5;0;2,2;0;165;4,3;0,6;33;10,2;43,2;11,5;12,6;0;0
30/07/2013 0:00;88,8;0;1,9;0;135;3,3;0,2;20,6;8,8;29,4;4,7;12,4;0;0
30/07/2013 1:00;59,3;0;1,3;0;154;2,3;0;17,5;9;26,5;4,5;11,7;0;0
30/07/2013 2:00;60,2;0;1,4;0;27;2;0,8;16,9;10;26,9;3,8;11,3;0;0
30/07/2013 3:00;30,8;0;1;0;15;0,7;0,9;16,3;15,5;31,8;2,7;10,6;0;0
30/07/2013 4:00;31,2;0;1;0;306;0,7;1,5;20,5;8,8;29,3;2,5;9,8;0;0
30/07/2013 5:00;40,5;0;1;0;307;0,7;2,4;39,5;13,5;53,1;3,5;9,9;0;0
30/07/2013 6:00;66,5;0;1,3;0;314;0,9;0,9;40,8;17,9;58,6;5,2;10,2;0;0
30/07/2013 7:00;117,8;0;0,9;0;241;1,4;1,8;76,8;23,2;100;10,1;10,9;0;0
30/07/2013 8:00;165,7;0;1,6;0;175;1,6;2;82,8;19,4;102,2;18,5;12,3;0;0
30/07/2013 9:00;169;0;2,2;0;165;5,5;0,7;45,2;11,7;56,9;13,2;14,8;0;0
