Fecha;PM10;PM2-5;Velo-viento;Precipitacion;Direccion;O3;CO;NO;NO2;NOX;SO2;Temperatura;Rdiacion;Humedad R
19-10-2013 14:00;18;5;1,5;0;167;21,4;0,3;2,3;4,5;6,7;0,1;0;795;33,9
19-10-2013 15:00;19;12,7;1,7;0;164;23,3;0,4;1,5;5,1;6,5;0,1;0;329;36,2
19-10-2013 16:00;23,5;5,8;1,6;0;162;21,9;0,5;2,7;5,7;8,4;0,1;0;367;36,5
19-10-2013 17:00;21,7;16,3;1,3;0;176;20;0,5;2,2;8,2;10,3;0,1;0;101;46,2
19-10-2013 18:00;24;0;1,1;0;183;16,5;0,5;0;0;0;0,1;0;22;50,7
19-10-2013 19:00;18,3;0;1,1;0;183;16,8;0,4;0;0;0;0,1;0;0;59,1
19-10-2013 20:00;15,2;0;0,9;0;174;14,5;0,5;3,5;13;16,3;0,1;0;0;61,8
19-10-2013 21:00;17,5;0;0,7;0;193;10,6;0,5;0,8;14,1;14,7;0,2;0;0;64,7
19-10-2013 22:00;25,5;0;0,6;0;194;5,2;0,6;6,5;19,8;26,3;0,3;0;0;67,6
19-10-2013 23:00;27,8;0;0,5;0;191;0,4;0,5;10,6;20,9;31,5;0,9;0;0;66,9
19-10-2013 24:00;25,7;0;0,4;0;206;2;0,3;7,9;17,3;25,2;0,6;0;0;65,4
20-10-2013 01:00;19,5;0;0,4;0;224;1,5;0;8,6;16,7;25,2;0,7;0;0;67,3
20-10-2013 02:00;21;0;0,5;0;197;3,7;0;1,7;12,4;14;0,6;0;0;65,3
20-10-2013 03:00;16,2;0;0,4;0;197;4,3;0;2,1;13,1;15,1;0,8;0;0;65,8
20-10-2013 04:00;18,3;0;0,4;0;212;1,9;0;7,8;13,1;20,9;1;0;0;69
20-10-2013 05:00;26,3;0;0,4;0;218;0,8;0;10,9;14,4;25,2;2;0;0;70,2
20-10-2013 06:00;31,7;0;0,4;0;243;0;0;15,7;15,6;31,2;0,6;0;0;73
20-10-2013 07:00;29;0;0,3;0;205;0;0,7;58;18,7;76,7;2,2;0;131;71,5
20-10-2013 08:00;52,7;0;0,7;0;280;3,9;1,2;59,6;29,3;88,9;3,2;0;384;54,1
20-10-2013 09:00;75,2;0;0,9;0;326;9,1;1,8;55,8;49,8;105,7;2,5;0;583;47,3
20-10-2013 10:00;87,8;0;0,8;0;309;18,3;0,9;19,4;28;47,4;1;0;442;40
20-10-2013 11:00;49;0;1,4;0;22;15,4;1,4;27,5;40,1;67,5;1,3;0;301;44,5
20-10-2013 12:00;57;0;1;0;337;20,1;1;13,3;27,5;40,9;0,6;0;251;46,9
20-10-2013 13:00;44;0;2,1;0;255;21,1;0,5;3,6;8,6;12,1;0,4;0;779;43,8
20-10-2013 14:00;30,8;0;2,3;0;291;27,9;0,8;6,6;15,7;22,3;0,4;0;281;45,9
20-10-2013 15:00;40,7;0;2,7;0;273;25,1;0,9;7,2;18,2;25,4;0,4;0;196;56,2
20-10-2013 16:00;44,2;0;2,6;0;289;16,1;1;9,3;16,5;25,7;0,3;0;93;65,2
20-10-2013 17:00;44,2;0;1,7;0;314;11,2;1,1;13,6;19,1;32,7;0,4;0;189;65,3
20-10-2013 18:00;39,5;0;1,7;0;306;8,8;1,2;12;21,6;33,6;0,3;0;28;66,7
20-10-2013 19:00;38;0;1;0;261;4,4;1,2;10,2;22,9;33,1;0,3;0;0;71,7
20-10-2013 20:00;38,5;0;0,6;0,1;188;5,6;0,7;6,2;13,9;20;0,3;0;0;69,8
20-10-2013 21:00;16,5;0;1,1;0;185;10,8;0,3;0;0;0;0,2;0;0;68
20-10-2013 22:00;18,2;0;0,6;0;211;8,5;0,3;0;0;0;0,1;0;0;68,5
20-10-2013 23:00;19,3;0;1,2;0;276;1,1;1;13,8;24,2;38;0,1;0;0;76
20-10-2013 24:00;44,5;0;0,6;0;253;0,3;0,8;12,8;23,6;36,3;0,2;0;0;76,2
21-10-2013 01:00;33,5;0;0,3;0;202;1,7;0;0;0;0;0,2;0;0;74,5
21-10-2013 02:00;16,3;0;0,4;0;245;1;0;8,5;12;20,5;0,3;0;0;75,8
21-10-2013 03:00;17;0;0,3;0;218;2,7;0;0;0;0;0,2;0;0;76,4
21-10-2013 04:00;12,2;0;0,4;0;248;1,1;0;5,3;11,4;16,6;0,2;0;0;72,5
21-10-2013 05:00;15,8;0;0,3;0;244;0;0,2;18,9;13,8;32,7;0,7;0;0;71,9
21-10-2013 06:00;35,7;0;0,4;0;281;0,1;1,1;81,4;16,8;98,2;1;0;0;75
21-10-2013 07:00;69,7;0;0,6;0;109;0,4;2,2;127,1;25,3;152,3;1,8;0;72;73,2
21-10-2013 08:00;86,7;0;0,8;0;156;4,1;0,5;22,1;15,5;37,6;1;0;218;59,7
21-10-2013 09:00;28;0;0,9;0;147;11,6;0,2;6,7;7,5;14,3;0,2;0;441;52,4
21-10-2013 10:00;18,7;0;2,5;0;132;13,5;0,3;7,6;5,7;13,4;0,1;0;537;45,9
21-10-2013 11:00;21;0;2,5;0;123;14,9;0,3;6,5;5,4;11,9;0,1;0;865;45,1
21-10-2013 12:00;15,7;0;2;0;144;16,3;0,3;5,3;5,5;10,8;0,1;0;615;40,7
21-10-2013 13:00;15;0;1,3;0;160;17;0,4;3,8;5,2;8,9;0,1;0;539;42,7
21-10-2013 14:00;20,7;0;2,6;0;103;15;0,6;11,9;9,5;21,3;0,1;0;258;44,4
21-10-2013 15:00;24,3;0;1,1;0;89;12,1;0,9;20,9;11,8;32,8;0,1;0;328;48,3
21-10-2013 16:00;25,8;0;1,9;0;194;12,3;0,5;2;4,6;6,5;0,1;0;390;45,9
21-10-2013 17:00;25,8;13,3;2,2;0;164;13,4;0,5;3,2;5,7;8,9;0,1;0;207;45,3
21-10-2013 18:00;30,3;16,3;1,2;0;175;10,3;0,6;3,9;11,2;15;0,1;0;37;52,5
21-10-2013 19:00;31;12,9;1;0;189;10,7;0,5;0,6;11;11,6;0,1;0;0;60,8
21-10-2013 20:00;25,3;7,5;0,7;0;193;7,9;0,7;2,9;14,5;17,5;0,1;0;0;65,4
21-10-2013 21:00;28,5;15,1;0,9;0;262;1,7;1,5;26,3;28,3;54,6;0,3;0;0;72
21-10-2013 22:00;58,7;22,7;0,4;0;202;0,6;1;20;24;44,1;0,7;0;0;69,2
21-10-2013 23:00;44,5;14,9;0,5;0;186;0,7;0,6;15,5;16,5;32;0,4;0;0;67,5
21-10-2013 24:00;29,7;0;0,6;0;179;3,5;0;3,7;13,7;17,2;0,2;0;0;68,6
22-10-2013 01:00;17,7;0;0,7;0;189;5,6;0;0;0;0;0,3;0;0;69,5
22-10-2013 02:00;15,2;0;0,7;0;189;8,4;0;0;0;0;0,3;0;0;70,2
22-10-2013 03:00;13;0;0,5;0;207;11,2;0;0;0;0;0,2;0;0;71,4
22-10-2013 04:00;23,8;0;0,7;0;269;1,7;0,2;10,1;18,1;28,2;0,7;0;0;74,3
22-10-2013 05:00;28,2;0;0,2;0;278;0,7;0,2;17,6;19;36,6;0,9;0;0;72,5
22-10-2013 06:00;29;0;0,3;0;236;0,7;0,2;14,9;21,3;36,3;0,6;0;0;68,8
22-10-2013 07:00;31,7;0;0,5;0;190;1,7;0,7;34,3;19,6;53,8;1,2;0;158;66,5
22-10-2013 08:00;42,3;0;0,7;0;238;8,3;0,4;14,7;12,5;27,2;0,9;0;422;51,1
22-10-2013 09:00;31,5;0;1,2;0;343;8,9;1,1;34,3;24,7;58,9;0,7;0;587;44,4
22-10-2013 10:00;39,8;0;1,8;0;142;13,5;0,2;6,8;6,1;12,8;0,1;0;392;42,6
22-10-2013 11:00;21,8;0;1,5;0;188;14,8;0,2;1,1;6,1;7,1;0,2;0;292;47,6
22-10-2013 12:00;33,3;0;1,7;0;196;16,4;0,1;1,2;3,9;5;0,1;0;762;46,1
22-10-2013 13:00;20;0;1,8;0;185;16,3;0,2;0;0;0;0,1;0;806;39,1
22-10-2013 14:00;20,7;0;1,6;0;179;15,6;0,4;9,1;8,9;17,9;0,1;0;439;42,8
22-10-2013 15:00;30,3;0;3,3;0;278;17,1;0,7;12,5;17,8;30,3;0,2;0;213;62,5
22-10-2013 16:00;60;0;2,9;0;284;15,3;0,6;14,4;14;28,4;0,2;0;261;63,1
22-10-2013 17:00;51,3;0;2,5;0;296;12,5;0,8;16,7;18,3;35;0,3;0;143;61,8
22-10-2013 18:00;59,7;0;1,7;0;314;5,6;1,5;21;29,1;50,1;0,5;0;19;71,4
22-10-2013 19:00;68,7;0;1,4;0;310;2,2;1,7;25,8;32,1;57,9;0,6;0;0;73,5
22-10-2013 20:00;74,7;0;1;0;341;0;2,2;47,9;36,7;84,6;1,3;0;0;74,1
22-10-2013 21:00;87,8;0;0,5;0;308;0,3;2,1;49,7;34,7;84,5;1,5;0;0;75,6
22-10-2013 22:00;88,3;0;0,5;0;355;0,2;2,2;52,6;32,9;85,4;1,4;0;0;76,9
22-10-2013 23:00;91;0;0,3;0;177;0;1,9;49,1;31,1;80,1;1,1;0;0;75,2
22-10-2013 24:00;65,8;0;0,5;0;225;0;0,7;36,9;21,9;58,8;0,9;0;0;77,8
23-10-2013 01:00;42,5;0;0,5;0;306;0;0,7;21,5;28,5;50;0,8;0;0;78,4
23-10-2013 02:00;52,3;0;0,8;2,5;289;1,2;0,4;2,7;25,1;27,6;0,5;0;0;79,8
23-10-2013 03:00;38;0;0,4;0;252;2,3;0,2;0;0;0;0,3;0;0;82,4
23-10-2013 04:00;30,5;0;0,4;0;198;0;0;9,3;16,9;26,2;0,2;0;0;83,4
23-10-2013 05:00;20,2;0;0,3;0;246;0;0;30,7;10,2;40,9;0,2;0;0;84,1
23-10-2013 06:00;33,2;0;0,4;0;204;0,4;0,5;54,4;12,8;67,2;0,4;0;0;84,6
23-10-2013 07:00;48,8;0;0,3;0;267;0,2;1,3;85,7;18,9;104,6;0,6;0;57;84,4
23-10-2013 08:00;86,3;0;0,9;0;269;1,1;3,1;139,2;39;178,2;2,9;0;282;70,3
23-10-2013 09:00;142,7;0;0,7;0;311;3;1,7;56,2;42,2;98,3;2;0;246;57,5
23-10-2013 10:00;90,3;0;0,8;0,1;5;6,1;1,5;43,4;39,7;83,1;2;0;364;53,3
23-10-2013 11:00;79,2;0;1;0;314;11,8;0,6;19,1;21,8;40,9;0,8;0;471;45,3
23-10-2013 12:00;47,7;0;2,7;0;285;11,3;0,7;21,2;27,3;48,5;0,9;0;135;56
23-10-2013 13:00;84,7;0;2,7;0;292;11,5;0,8;22,9;21,3;44,2;0,9;0;377;59,4
23-10-2013 14:00;76,7;0;2,5;0;298;13,1;0,7;16,8;20,4;37,2;0,7;0;259;59,5
23-10-2013 15:00;66,5;0;0,8;2;285;9,1;0,7;12,6;23,1;35,7;0,3;0;46;69,9
23-10-2013 16:00;47,8;0;0,5;0;209;4,4;0,5;11,1;17,8;28,9;0,5;0;63;66,8
23-10-2013 17:00;39,2;0;1,1;0,1;181;6,4;0,3;2,9;12,9;15,8;0,3;0;35;67,2
23-10-2013 18:00;23;0;0,7;0;186;5,8;0,3;4;14,4;18,4;0,2;0;9;68,9
23-10-2013 19:00;16,2;0;0,5;0;188;4,2;0,4;3,8;15,3;19,1;0,1;0;0;69,9
23-10-2013 20:00;31,5;0;0,5;0;196;3,9;0,3;4,7;15,8;20,5;0,1;0;0;70,9
23-10-2013 21:00;29,7;0;0,5;0;172;1,8;0,4;14,3;18,1;32,3;0,2;0;0;72
23-10-2013 22:00;30,7;0;0,5;0;184;4,9;0;5,8;13,3;19,1;0,1;0;0;71,1
23-10-2013 23:00;18,2;0;0,5;0;179;7,2;0;0;0;0;0,1;0;0;70,3
23-10-2013 24:00;14,3;0;0,4;0;178;6,2;0;0;0;0;0,1;0;0;71,9
24-10-2013 01:00;17,2;0;0,4;0;176;2,2;0;2,1;15,4;17,5;0,2;0;0;72,5
24-10-2013 02:00;23,8;0;0,7;0;84;2,6;0;0;0;0;0,6;0;0;72,1
24-10-2013 03:00;28,7;0;0,4;0;330;0;0,5;29;19,3;48,3;0,4;0;0;75,4
24-10-2013 04:00;30,8;0;0,3;0;224;0;0,3;27,6;16,3;43,9;0,2;0;0;78,4
24-10-2013 05:00;27,3;0;0,4;0;286;0,2;0,3;42,2;15,1;57,3;0,3;0;0;80,3
24-10-2013 06:00;42,8;0;0,3;0;236;0,4;0,9;112,7;19,5;132,1;0,9;0;0;79,2
24-10-2013 07:00;68,3;0;0,4;0;191;0;1,5;112,9;23,8;136,7;1,7;0;67;75,1
24-10-2013 08:00;88;0;0,8;0;164;4,6;0;27;15,6;42,6;0,7;0;295;57,1
24-10-2013 09:00;26,8;0;1,5;0;186;13,6;0;2,1;4,6;6,7;0,2;0;690;45,1
24-10-2013 10:00;20,2;0;1,9;0;185;16,7;0;1;3,4;4,3;0,1;0;456;47
24-10-2013 11:00;16,7;0;1,7;0;150;14,8;0,2;5,7;6,6;12,3;0,1;0;505;46,2
24-10-2013 12:00;19,8;0;2,1;0;139;12,5;0,3;11,8;9,7;21,5;0,1;0;350;46,5
24-10-2013 13:00;18,3;0;1,5;0;183;15,5;0,2;3,4;5,6;9;0,3;0;473;46,9
24-10-2013 14:00;14,8;7,7;1,7;0;173;15,4;0,3;3,7;5,3;9;0,3;0;571;46,9
24-10-2013 15:00;13,8;0;2;0;155;15,8;0,4;6,5;5,5;12,1;0,3;0;526;44,2
24-10-2013 16:00;14,5;12,8;1,7;0;167;16,6;0,4;3,7;5,4;9,1;0,3;0;252;51,6
24-10-2013 17:00;22;9,3;1,5;0;176;14,7;0,4;3,3;7,1;10,4;0,5;0;107;56,9
24-10-2013 18:00;22,3;11,9;1,2;0;165;9,8;0,6;6,7;13,5;20,3;0,6;0;23;59,7
24-10-2013 19:00;24,2;22,1;0,7;0;172;7,2;0,7;10,4;16,7;27,2;0,5;0;0;63,9
24-10-2013 20:00;23,5;0;0,7;0;182;6,6;0,6;5,8;15,2;21;0,5;0;0;64,4
24-10-2013 21:00;17,2;17,7;1;0;185;6,8;0,4;4,2;14,3;18,5;0,5;0;0;67,6
24-10-2013 22:00;21,5;8,1;1;0;174;8,6;0,4;2,7;11,9;14,6;0,5;0;0;68,1
24-10-2013 23:00;14,3;7,2;0,9;0;164;6,5;0,4;7,1;15,1;22,2;0,5;0;0;67,7
24-10-2013 24:00;16,5;5,8;0,6;0;157;6,9;0;8,4;13,6;21,9;0,5;0;0;71,2
25-10-2013 01:00;19,8;10,1;0,8;0;151;6,4;0;7,1;13,1;20,2;1,5;0;0;66,4
25-10-2013 02:00;22,2;0;0,6;0;185;7,4;0;0,9;13,3;14,3;2,3;0;0;64,5
25-10-2013 03:00;13;0;0,6;0;175;10,3;0;0,4;9,6;10,1;1,4;0;0;70,6
25-10-2013 04:00;12,8;3,9;1;0;163;11,8;0;0,6;9,4;10;1,2;0;0;69,1
25-10-2013 05:00;12,7;7,5;1;0;157;10,6;0;2,8;12,2;15;0,7;0;0;69,4
25-10-2013 06:00;19,7;10,5;1;0;164;2;0;21,6;21,7;43,3;1,3;0;0;71,7
25-10-2013 07:00;37,5;8,5;1,1;0;163;5,7;0;20,2;18,3;38,5;1;0;144;67,6
25-10-2013 08:00;32,3;5,9;1,6;0;175;15,6;0;5,2;7,2;12,4;0,5;0;325;57,7
25-10-2013 09:00;19,2;0;1,7;0;176;21,3;0;3,2;4,6;7,9;0,3;0;582;45,3
25-10-2013 10:00;20,5;6;1,7;0;172;23,1;0;3,7;5,4;9,2;0,3;0;683;38,5
25-10-2013 11:00;24,2;14;1,8;0;155;22;0;5,1;6;11;0,3;0;867;38,7
25-10-2013 12:00;28,7;6,9;1,9;0;130;21,5;0,2;9,7;8,8;18,4;0,3;0;590;38,9
25-10-2013 13:00;22;14,8;2,8;0;122;17,7;0,2;11,4;9,4;20,8;0,3;0;317;44,3
25-10-2013 14:00;21,2;8,7;2,1;0;138;20,2;0,1;9,1;6,3;15,3;0,3;0;590;44,2
25-10-2013 15:00;17;10,4;1,5;0;151;21;0,2;7,5;7,5;15;0,3;0;366;43
25-10-2013 16:00;17,5;8;2,4;0;127;18,2;0,3;11,2;9,4;20,6;0,3;0;366;41,9
25-10-2013 17:00;24,5;18,4;1,8;0;145;17,7;0,3;7,5;9,9;17,4;0,2;0;162;42,4
25-10-2013 18:00;44,5;19,3;2,1;0;141;12,7;0,6;11,2;14,6;25,7;0,3;0;16;50,1
25-10-2013 19:00;32;20,4;1;0;169;9,5;0,6;8,5;18,6;27,1;0,5;0;0;60,9
25-10-2013 20:00;32,2;10,6;0,9;0;179;3,5;0,7;11,1;22,1;33,1;0,9;0;0;60
25-10-2013 21:00;34,2;14,5;0,9;0;185;1,3;0,6;18,5;23;41,4;1,6;0;0;60,8
25-10-2013 22:00;38,8;17,5;1;0;154;0,8;0,4;22,7;22,2;44,9;2,8;0;0;60,6
25-10-2013 23:00;31,2;8,5;0,9;0;165;8,1;0;6,6;14,4;21;0,5;0;0;58,3
25-10-2013 24:00;21,8;5,7;0,7;0;164;4,8;0;14,1;20;34,1;1,2;0;0;58,4
26-10-2013 01:00;22;12,7;0,4;0;197;1,9;0;12,9;22;34,9;1,7;0;0;61,6
26-10-2013 02:00;26,3;12,3;0,4;0;220;1,8;0;8,7;19,8;28,5;1,5;0;0;64,9
26-10-2013 03:00;22,2;4,7;0,3;0;215;4;0;3,7;15,5;19,2;1,1;0;0;69,1
26-10-2013 04:00;20,3;11,3;0,3;0;198;1,2;0;12,6;18,2;30,8;1,7;0;0;70,5
26-10-2013 05:00;31,7;9,8;0,3;0;227;0,6;0;17;19,3;36,3;1,4;0;0;72
26-10-2013 06:00;37,2;18,4;0,3;0;236;0;0;60,6;23,1;83,7;3,7;0;0;73,4
26-10-2013 07:00;69,8;26,8;0,4;0;228;0,7;0,6;64,7;23,4;88,1;5,2;0;125;69,5
26-10-2013 08:00;63,8;54,1;0,7;0;18;2,1;2,7;122,1;46,8;168,9;8,3;0;380;52,4
26-10-2013 09:00;106,2;60,3;0,8;0;130;4,7;1,6;52,4;42,4;94,8;3,8;0;232;48,6
26-10-2013 10:00;65,8;18,7;1,6;0;195;16,9;0;3;6,6;9,6;0,7;0;321;50
26-10-2013 11:00;33,8;8;1,6;0;172;21,6;0;3,9;6,9;10,7;0,5;0;382;45,7
26-10-2013 12:00;26,3;5,9;1,3;0;168;23,2;0;3,1;5,3;8,4;0,4;0;493;42,7
26-10-2013 13:00;18,3;9,5;1,8;0;134;22,9;0,3;7,1;7,3;14,4;0,4;0;617;41,1
26-10-2013 14:00;18,5;11,6;1,5;0;142;22,5;0,4;7;7,7;14,7;0,3;0;467;40,8
26-10-2013 15:00;11,8;5,9;1,3;0;165;24;0,3;4,2;6;10,1;0,3;0;451;40,6
26-10-2013 16:00;17,7;11,7;1,5;0;190;25,2;0,4;2,1;6,5;8,6;0,3;0;310;43,1
26-10-2013 17:00;26,2;10,6;1,7;0;211;24,1;0,3;1,4;6,8;8,2;0,5;0;184;45,3
26-10-2013 18:00;29;22,3;1,3;0;210;17,8;0,5;1,4;12,1;13,5;1,2;0;15;53,9
26-10-2013 19:00;37,3;17,7;1;0;204;13,4;0,6;1,4;15,2;16,6;1,1;0;0;63
26-10-2013 20:00;28;17,2;0,8;0;170;10,3;0,9;7,4;20,7;28,1;0,5;0;0;66
26-10-2013 21:00;25;17,1;0,6;0;167;5,7;0,8;8,6;20,9;29,5;0,6;0;0;68,1
26-10-2013 22:00;36;16,5;0,8;0;185;1,4;0,9;19,6;25,6;45,1;1,6;0;0;69,8
26-10-2013 23:00;41,5;18;0,7;0;180;0,5;0,6;16,7;23,6;40,4;4,6;0;0;69,4
26-10-2013 24:00;42;12,6;0,5;0;201;1,8;0,3;11,3;20,9;32,2;2,8;0;0;68,6
27-10-2013 01:00;31,3;12,7;0,4;0;210;0;0;16,1;18,3;34,4;2,4;0;0;69,3
27-10-2013 02:00;26,5;11,5;0,5;0;210;1,5;0;4,7;15,1;19,8;1,1;0;0;71,2
27-10-2013 03:00;19,5;6,1;0,5;0;200;3,1;0;10,2;14,7;24,9;1,8;0;0;70,7
27-10-2013 04:00;21,7;9,4;0,3;0;215;1,4;0;9;16;25;1,6;0;0;71,8
27-10-2013 05:00;18,8;7,6;0,4;0;168;1,9;0;8,2;14,9;23,1;1,3;0;0;72,9
27-10-2013 06:00;17,5;11,2;0,3;0;202;0;0;33,2;19,4;52,6;2;0;0;74,2
27-10-2013 07:00;41,8;10,3;0,4;0;275;0,5;0,7;56,5;22;78,5;2,7;0;130;73,9
27-10-2013 08:00;57,5;28,4;0,6;0;356;2,3;2,3;99,2;43,5;142,7;6,3;0;392;58,3
27-10-2013 09:00;84,5;36,4;1,1;0;106;11,4;1,4;41,8;41,9;83,7;4;0;635;48,8
27-10-2013 10:00;50,2;14;1,4;0;163;23,9;0;3,9;5,7;9,6;0,5;0;842;37,4
27-10-2013 11:00;16,2;11;1;0;184;27;0;6,5;6,5;13,1;0,4;0;377;36,4
27-10-2013 12:00;19,8;6,1;1,2;0;206;28,9;0;1,3;3,8;5,2;0,3;0;507;36,5
27-10-2013 13:00;32,5;11,2;1,4;0;99;24,2;0,6;11,1;9,8;20,9;0,3;0;332;34,7
27-10-2013 14:00;26,3;18,3;1,7;0;269;28,6;0,7;7,9;15,4;23,3;0,6;0;378;42,1
27-10-2013 15:00;38;18,4;2,9;0;291;33,2;0,8;7,7;17,4;25,1;0,9;0;335;48,9
27-10-2013 16:00;61,2;40,1;2,6;0;284;31,8;1;7,5;19,9;27,4;0,9;0;202;54,3
27-10-2013 17:00;53,8;26,7;2,3;0;299;24,7;1;7,5;20,3;27,8;0,9;0;165;58,3
27-10-2013 18:00;63;37,8;2,3;0;324;18,1;1,5;11,5;26;37,5;0,9;0;17;70,1
27-10-2013 19:00;61,8;35,5;1,5;0;347;6,7;2;22,7;35,8;58,5;0,9;0;0;77,3
27-10-2013 20:00;59,3;33,5;0,9;0;309;2,1;2,1;20,4;38,6;59,2;1;0;0;78,2
27-10-2013 21:00;75,5;36,1;0,5;0;271;0,8;2,1;23,3;39,5;62,8;1;0;0;77,9
27-10-2013 22:00;71;37,9;0,5;0;201;0,2;1,3;22,4;29;51,5;1,4;0;0;72,5
27-10-2013 23:00;56,7;14,1;0,5;0;203;0,6;0,5;14,3;19,6;34;1,2;0;0;68,3
27-10-2013 24:00;32,7;15;0,4;0;211;1,6;0;9,2;16,7;25,9;1,2;0;0;68,2
28-10-2013 01:00;20,3;18;0,7;0;206;2,8;0;4,9;12,4;17,3;1,1;0;0;68,4
28-10-2013 02:00;15,7;6,8;0,7;0;196;8,6;0;0,2;5,9;6,1;0,5;0;0;66,8
28-10-2013 03:00;10,5;0;0,5;0;215;5,5;0;1;10,5;11,5;0,6;0;0;68,9
28-10-2013 04:00;18,2;4,5;0,5;0;203;3,4;0;1,8;11,6;13,4;0,6;0;0;67,2
28-10-2013 05:00;20,2;5,9;0,3;0;244;1,2;0;26,4;17,7;44,1;1,2;0;0;67
28-10-2013 06:00;32,8;23,5;0,3;0;237;0;0,8;81,2;22,1;103,2;2,3;0;0;70,9
28-10-2013 07:00;74,3;50,5;0,3;0;246;0,4;2,2;140,4;29,9;170,3;4,4;0;103;73,1
28-10-2013 08:00;119,8;53,5;0,9;0;324;0,6;3,9;158,2;54,6;212,8;8,7;0;272;59,1
28-10-2013 09:00;165,5;86,6;0,8;0;358;2,2;3,4;97,9;70,1;168;8,8;0;314;56,1
28-10-2013 10:00;158,7;62,4;1,2;0;54;9,8;1,8;39,9;45,4;85,3;3,6;0;424;45,5
28-10-2013 11:00;76,8;17,5;0,7;0;82;18,6;0,4;12,3;13,7;26;0,9;0;327;41
28-10-2013 12:00;23,7;4,7;1,1;0;138;20,1;0,2;6,2;7,5;13,7;0,5;0;637;36,6
28-10-2013 13:00;24;21,8;2;0;290;24,6;0,9;16,2;26,5;42,8;1,4;0;341;44,2
28-10-2013 14:00;84;40,6;3,2;0;272;24,5;0,8;14,2;23,9;38;4,1;0;631;51,4
28-10-2013 15:00;83,2;29;3,9;0;267;21,9;0,8;13,5;18,5;32;0,7;0;585;53,8
28-10-2013 16:00;73,7;31,1;2,3;1,4;34;13,5;1,4;33,7;24,4;58,1;1;0;88;59,9
28-10-2013 17:00;47,7;35,2;1,2;0,1;76;4,1;2,3;45,5;45,1;90,6;1,3;0;76;70,2
28-10-2013 18:00;50,5;32,6;0,4;0;205;1,9;1,6;16,8;44,3;61,1;0,8;0;9;70,7
28-10-2013 19:00;49,8;25,6;0,4;0;223;1,5;1,4;23,2;39,5;62,7;1,1;0;0;71,2
28-10-2013 20:00;53,5;19,1;0,5;0;181;3;0,8;10,1;19,8;29,9;0,6;0;0;69,8
28-10-2013 21:00;27,8;14,8;0,6;0;185;1,9;0,9;17,2;23,9;41,1;0,9;0;0;67,9
28-10-2013 22:00;35,2;11,9;0,9;0;171;4,6;0,5;8,6;17,1;25,7;0,6;0;0;71,2
28-10-2013 23:00;24,3;6,8;0,7;0;177;8,1;0,3;4,3;11,9;16,2;0,4;0;0;70,4
28-10-2013 24:00;15,5;7,7;0,7;0;177;10,8;0;0,9;9;9,9;0,2;0;0;71,4
29-10-2013 01:00;13,8;6,2;0,3;0;189;6,9;0;1,1;13,4;14,5;0,5;0;0;73,5
29-10-2013 02:00;17,2;7,4;0,6;0;156;8,5;0;0,9;8,2;9,1;0,3;0;0;74,5
29-10-2013 03:00;13;3,8;0,5;0;162;9,2;0;0,3;7,7;8;0,4;0;0;73,3
29-10-2013 04:00;14;6,3;0,4;0;165;6,2;0;1;12,8;13,8;0,5;0;0;74,5
29-10-2013 05:00;21,7;8,3;0,5;0;53;3,1;0,6;27,9;18,3;46,2;0,9;0;0;74,3
29-10-2013 06:00;41,7;29,4;0,4;0;251;0;1,5;134,4;25;159,3;1,9;0;0;76,7
29-10-2013 07:00;73;29,9;0,4;0;222;0,5;1,5;81,6;22,3;103,9;1,9;0;80;75,3
29-10-2013 08:00;64,3;27;0,3;0;136;4,1;1,6;62;30,1;92,1;5;0;401;60,3
29-10-2013 09:00;67,3;29,3;0,8;0;34;11,5;1,5;33,3;29,7;62,9;2;0;634;45,3
29-10-2013 10:00;45,2;19,1;1,3;0;217;18,5;0,6;8,5;13,4;21,9;0,9;0;561;39,3
29-10-2013 11:00;24,3;14,4;1,2;0;219;17,2;0,4;4,9;5,8;10,7;0,5;0;273;43,8
29-10-2013 12:00;24,8;24,9;2,8;0;285;19,2;1,2;19;24,3;43,2;1;0;357;52
29-10-2013 13:00;69,5;43,7;3,4;0;272;22;1,1;14,9;22,1;37;0,9;0;424;55,4
29-10-2013 14:00;69;39,2;3,2;0,1;269;17,2;0,9;16,1;19,9;36,1;0,8;0;185;62,4
29-10-2013 15:00;52,5;20,5;2,8;0;277;16,9;0,9;11,8;15,8;27,6;0,8;0;551;60,8
29-10-2013 16:00;47,2;30,3;1,9;1,3;284;15,5;1;14,2;21,4;35,6;0,6;0;155;63,7
29-10-2013 17:00;56,5;46,9;1,1;0,5;291;8,9;1,4;22,5;28,3;50,8;0,8;0;69;69,7
29-10-2013 18:00;46,8;27,6;0,4;0,4;192;3,8;1,5;21,2;29,3;50,6;0,8;0;10;75,1
29-10-2013 19:00;40,2;28,2;0,4;0;266;0,2;2,7;79;30,2;109,2;1,3;0;0;80,3
29-10-2013 20:00;67,7;41,7;0,7;0;299;0,3;2,4;50,8;32;82,8;1,6;0;0;81,3
29-10-2013 21:00;97,7;40;1;0;260;0,4;2,1;42,8;31;73,8;1,9;0;0;78,6
29-10-2013 22:00;84,2;39,8;0,7;0;74;0,1;3,2;84,3;29,7;114;2,4;0;0;78,9
29-10-2013 23:00;98;46,5;0,4;0;241;0;2,4;88,3;22,4;110,8;2,3;0;0;78,7
